Participant_ID,Year Born,Age,Gender,Track,Artist,Genre,Control?,Year_Released,Know_Prior,Know_After,Memory,Mem_pos_neg,Age_mem,Age_To_Release
1030,2002,19,M,Beware,"Big Sean, Lil Wayne, & Jhene Aiko",Rap,0,2013,0,0,0,,,-11
1030,2002,19,M,pick up the phone,Young Thug & Travis Scott,Rap,0,2015,1,,1,1,17,4
1030,2002,19,M,Rich As Fuck,Lil Wayne & 2 Chainz,Rap,1,2013,0,0,0,,,-11
1030,2002,19,M,Don't Drop That Thun Thun,Finatticz,Rap,1,2012,1,,0,,,-10
1030,2002,19,M,Power Trip,J. Cole featuring Miguel,Rap,1,2013,0,0,1,1,18,7
1030,2002,19,M,This Old Heart of Mine,The Isley Brothers,R&B and Hip-Hop,1,1966,0,0,0,,,36
1030,2002,19,M,WORKIN ME,Quavo,R&B and Hip-Hop,0,2018,0,0,1,1,19,3
1030,2002,19,M,My Love,Mary J. Blige,R&B and Hip-Hop,1,1992,0,0,0,,,10
1030,2002,19,M,R.I.P.,"Jeezy, 2 Chainz",Rap,1,2013,0,0,0,,,-11
1030,2002,19,M,Red Nose,Sage The Gemini,Rap,0,2014,0,0,0,,,-12
1030,2002,19,M,Battle Scars,Lupe Fiasco & Guy Sebastian,Rap,1,2012,0,1,0,,,-10
1031,1979,42,F,Crazy,Gnarls Barkley,Alternative,0,2006,1,,1,1,27,0
1031,1979,42,F,Lights & Sounds,Yellowcard,Alternative,0,2006,1,1,0,,,-27
1031,1979,42,F,Dani California,Red Hot Chili Peppers,Alternative,0,2006,1,,1,1,20,-7
1031,1979,42,F,Save Me,Shinedown,Rock,0,2005,0,0,0,,,-26
1031,1979,42,F,Crazy Bitch,Buckberry,Rock,0,2005,0,0,0,,,-26
1031,1979,42,F,Through Glass,Stone Sour,Rock,0,2006,1,,0,,,-27
1031,1979,42,F,My Boo,Ghost Town DJs,R&B and Hip-Hop,0,1996,1,,1,1,20,3
1031,1979,42,F,Flap Your Wings,Nelly,R&B and Hip-Hop,0,2004,0,1,1,1,23,-2
1031,1979,42,F,Warm It Up,Kris Kross,R&B and Hip-Hop,0,1992,1,,1,1,14,1
1031,1979,42,F,I Dare You,Shinedown,Alternative,1,2005,0,0,0,,,-26
1031,1979,42,F,The Diary Of Jane,Breaking Benjamin,Alternative,1,2011,0,1,1,1,19,-13
1031,1979,42,F,Satellite,Rise Against,Alternative,1,2011,1,,1,1,18,-14
1031,1979,42,F,Unsainted,Slipknot,Rock,1,2019,0,0,0,,,-40
1031,1979,42,F,Joyride (Omen),Chevelle,Rock,1,2016,0,0,1,1,23,-14
1031,1979,42,F,Until It's Gone,Linkin Park  ,Rock,1,2014,0,1,1,1,22,-13
1031,1979,42,F,Wishing Well,Juice WRLD,R&B and Hip-Hop,1,2020,0,0,0,,,-41
1031,1979,42,F,I Got The Keys,DJ Khaled featuring JAY-Z & Future,R&B and Hip-Hop,1,2016,0,0,0,,,-37
1031,1979,42,F,1st Time,"Yung Joc, Marques Houston",R&B and Hip-Hop,1,2006,0,0,0,,,-27
1035,1988,33,M,No Way Back,Foo Fighters,Rock,0,2005,1,,1,1,18,1
1035,1988,33,M,DOA,Foo Fighters,Rock,0,2005,0,0,0,,,-17
1035,1988,33,M,...To Be Loved,Papa Roach,Rock,0,2006,0,0,0,,,-18
1035,1988,33,M,Believe,The Bravery,Alternative,0,2007,0,0,0,,,-19
1035,1988,33,M,"""45""",The Gaslight Anthem,Alternative,0,2012,0,1,0,,,-24
1035,1988,33,M,Soul Meets Body,Death Cab for Cutie,Alternative,0,2005,0,0,0,,,-17
1035,1988,33,M,Absolute Zero,Stone Sour,Rock,0,2012,0,0,0,,,-24
1035,1988,33,M,Original Fire,Audioslave,Rock,0,2006,0,0,0,,,-18
1035,1988,33,M,Wasteland,10 Years,Rock,0,2005,0,1,1,0,,-17
1035,1988,33,M,In The Dark,3 Doors Down,Rock,1,2016,0,0,0,,,-28
1035,1988,33,M,Figure It Out,Royal Blood,Rock,1,2014,0,0,0,,,-26
1035,1988,33,M,Fallen Angel,Three Days Grace,Rock,1,2015,0,0,0,,,-27
1035,1988,33,M,My Own Soul's Warning,The Killers,Alternative,1,2020,0,0,0,,,-32
1035,1988,33,M,Gold Rush,Death Cab for Cutie,Alternative,1,2018,0,0,0,,,-30
1035,1988,33,M,Woman Woman,AWOLNATION,Alternative,1,2015,0,0,0,,,-27
1035,1988,33,M,When Legends Die,Godsmack,Rock,1,2018,0,1,1,1,31,1
1035,1988,33,M,Infra-Red,Three Days Grace,Rock,1,2018,0,1,0,,,-30
1035,1988,33,M,16,Highly Suspect,Rock,1,2019,0,0,0,,,-31
1032,1987,34,M,Over My Head (Cable Car),The Fray,Pop,0,2005,0,1,0,,,-18
1032,1987,34,M,Anyway,Martina McBride,Pop,0,2007,0,0,0,,,-20
1032,1987,34,M,Home,Michael Buble,Pop,0,2005,1,,1,1,23,5
1032,1987,34,M,Fully Alive,Flyleaf,Rock,0,2006,0,0,0,,,-19
1032,1987,34,M,Rockstar,Nickelback,Rock,0,2005,0,1,0,,,-18
1032,1987,34,M,Speak,Godsmack,Rock,0,2007,0,1,1,1,15,-5
1032,1987,34,M,World Wide Suicide,Pearl Jam,Alternative,0,2006,1,,0,,,-19
1032,1987,34,M,The Heinrich Maneuver,Interpol,Alternative,0,2007,0,0,0,,,-20
1032,1987,34,M,Not Again,Staind,Alternative,0,2011,0,0,0,,,-24
1032,1987,34,M,Be Alright,Dean Lewis,Pop,1,2018,0,1,1,1,24,-7
1032,1987,34,M,See You Again,Wiz Khalifa featuring Charlie Puth,Pop,1,2015,1,,1,1,29,1
1032,1987,34,M,Sucker,Jonas Brothers,Pop,1,2019,1,,1,1,29,-3
1032,1987,34,M,Asking For It,Shinedown,Rock,1,2015,0,0,0,,,-28
1032,1987,34,M,When The Seasons Change,Five Finger Death Punch,Rock,1,2018,0,1,1,1,16,-15
1032,1987,34,M,These Days,Highly Suspect,Rock,1,2019,0,0,0,,,-32
1032,1987,34,M,Trying To Be Cool,Phoenix,Alternative,1,2013,0,0,0,,,-26
1032,1987,34,M,Gone,JR JR,Alternative,1,2015,0,1,0,,,-28
1032,1987,34,M,Sit Next To Me,Foster The People,Alternative,1,2017,1,,1,1,19,-11
1033,2003,18,F,"10,000 Hours",Dan + Shay with Justin Bieber,Pop,0,2019,1,,1,1,15,-1
1033,2003,18,F,Cake By The Ocean,DNCE,Pop,0,2016,1,,1,1,16,3
1033,2003,18,F,Shape Of You,Ed Sheeran,Pop,0,2017,1,,1,1,16,2
1033,2003,18,F,Same Love,Macklemore & Ryan Lewis featuring Mary Lewis,Rap,0,2012,1,,1,1,17,8
1033,2003,18,F,Used To This,Future & Drake,Rap,0,2016,1,,1,1,16,3
1033,2003,18,F,Outside Today,Youngboy Never Broke Again,Rap,0,2018,1,,0,,,-15
1033,2003,18,F,Roll In Peace,Kodak Black & XXXTENTACION,R&B and Hip-Hop,0,2017,1,,1,1,17,3
1033,2003,18,F,Finesse,Bruno Mars & Cardi B,R&B and Hip-Hop,0,2017,1,,1,1,16,2
1033,2003,18,F,Guap,Big Sean ,R&B and Hip-Hop,0,2013,1,,0,,,-10
1033,2003,18,F,This Christmas,Train,Pop,0,2017,1,,0,,,-14
1033,2003,18,F,Photograph,Nickelback,Pop,1,2005,1,,1,1,16,14
1033,2003,18,F,Ever The Same,Rob Thomas,Pop,1,2005,1,,0,,,-2
1033,2003,18,F,F**kin' Problems,"A$AP Rocky, Drake, 2 Chainz, Kendrick Lamar",Rap,1,2013,1,,1,1,17,7
1033,2003,18,F,Type of Way,Rich Homie Quan,Rap,1,2013,0,1,0,,,-10
1033,2003,18,F,Tom Ford,JAY-Z,Rap,1,2013,1,,0,,,-10
1033,2003,18,F,I Don't Wanna Know,"Mario Winans, Enya, Diddy",R&B and Hip-Hop,0,2016,1,,1,1,16,3
1033,2003,18,F,Betcha'll Never Find,Chantay Savage,R&B and Hip-Hop,1,1993,1,,0,,,10
1033,2003,18,F,We Still in This Bitch,"B.o.B., T.I., Juicy J",R&B and Hip-Hop,1,2013,1,,0,,,-10
1045,1988,33,M,Over My Head (Cable Car),The Fray,Pop,0,2005,0,1,1,1,21,4
1045,1988,33,M,So Long Self,MercyMe,Pop,0,2006,0,,1,0,17,-1
1045,1988,33,M,Cups,Anna Kendrick,Pop,0,2015,1,,1,1,22,-5
1045,1988,33,M,Try Sleeping With a Broken Heart,Alicia Keys,R&B and Hip-Hop,0,2009,0,0,1,1,25,4
1045,1988,33,M,Sunshine,Coko,R&B and Hip-Hop,0,1999,1,,1,1,13,2
1045,1988,33,M,A Bay Bay,Hurricane Chris,R&B and Hip-Hop,0,2007,1,,1,1,17,-2
1045,1988,33,M,She Wolf,David Guetta & Sia,Dance/Electronic,0,2011,1,,1,1,20,-3
1045,1988,33,M,Greyhound,Swedish House Mafia,Dance/Electronic,0,2012,0,0,0,,,-24
1045,1988,33,M,Bang Bang,will.i.am & Miley Cyrus,Dance/Electronic,0,2013,1,,1,1,24,-1
1045,1988,33,M,If The World Was Ending,"JP Saxe, Julia Michaels",Pop,1,2019,1,,1,0,,-31
1045,1988,33,M,Dancing On My Own,Calum Scott,Pop,1,2018,1,,1,1,20,-10
1045,1988,33,M,Let Her Go,Passenger,Pop,1,2013,0,1,0,,,-25
1045,1988,33,M,Hot Boy,Bobby Shmurda,R&B and Hip-Hop,1,2014,1,,1,1,25,-1
1045,1988,33,M,24K Magic,Bruno Mars ,R&B and Hip-Hop,1,2016,1,,1,1,29,1
1045,1988,33,M,No Smoke,Youngboy Never Broke Again,R&B and Hip-Hop,1,2017,0,0,0,,,-29
1045,1988,33,M,Love No More,"Loud Luxery, anders",Dance/Electronic,1,2018,0,0,0,,,-30
1045,1988,33,M,Drown,"Martin Garrix, Clinton Kane",Dance/Electronic,1,2020,0,1,1,1,16,-16
1045,1988,33,M,Love On Me,"Galantis, Hook N Sling",Dance/Electronic,1,2016,0,0,0,,,-28
1029,2003,18,F,Tattoo,Hunter Hayes,Country,0,2014,1,,1,1,13,2
1029,2003,18,F,Anywhere With You,Jake Owen,Country,1,2011,1,,1,1,14,6
1029,2003,18,F,How Not To,Dan + Shay,Country,0,2016,0,1,1,1,14,1
1029,2003,18,F,Novacaine,10 Years,Rock,0,2017,1,,0,,,-14
1029,2003,18,F,The Vengeful One,Disturbed,Rock,0,2015,0,0,1,1,8,-4
1029,2003,18,F,When The Curtain Falls,Greta Van Fleet,Rock,0,2018,0,0,0,,,-15
1029,2003,18,F,Hold Back The River,James Bay,Alternative,0,2014,0,1,0,,,-11
1029,2003,18,F,All We Ever Knew,The Head And The Heart,Alternative,0,2016,1,,1,1,12,-1
1029,2003,18,F,Say Amen,Panic! At The Disco,Alternative,0,2018,1,,1,1,16,1
1029,2003,18,F,When I Get Where I'm Going,"Brad Paisley, Dolly Parton",Country,1,2005,1,,1,1,16,14
1029,2003,18,F,The Closer You Get,Alabama,Country,1,1983,0,1,0,,,20
1029,2003,18,F,The Hole,Randy Travis,Country,1,1998,0,1,1,1,12,17
1029,2003,18,F,Shine Down,Godsmack,Rock,1,2006,1,,1,0,,-3
1029,2003,18,F,Pretending,Eric Clapton,Rock,1,1989,0,0,0,,,14
1029,2003,18,F,Coming Undone,Korn,Rock,1,2005,1,,1,1,14,12
1029,2003,18,F,The Diary Of Jane,Breaking Benjamin,Alternative,1,2011,1,,1,1,15,7
1029,2003,18,F,Radioactive,Imagine Dragons,Alternative,1,2012,1,,1,1,17,8
1029,2003,18,F,Desire,U2,Alternative,1,1988,1,,0,,,15
1016,2000,21,M,This Is Real,"Jax Jones, Ella Henderson",Dance/Electronic,0,2019,0,0,0,,,-19
1016,2000,21,M,There For You,"Martin Garrix, Troye Sivan",Dance/Electronic,0,2017,1,,1,1,16,-1
1016,2000,21,M,Rockabye,"Clean Bandit, Sean Paul, & Anne-Marie",Dance/Electronic,0,2016,1,,0,,,-16
1016,2000,21,M,I Miss You,"Clean Bandit, Julia Michaels",Dance/Electronic,0,2018,0,0,0,,,-18
1016,2000,21,M,Sweet Escape,"Alesso, Sirena",Dance/Electronic,0,2015,0,1,1,1,15,0
1016,2000,21,M,Waves,Mr. Probs,Dance/Electronic,0,2013,1,,0,,,-13
1016,2000,21,M,Ric Flair Drip,Offset & Metro Boomin,Rap,0,2017,1,,1,1,17,0
1016,2000,21,M,I Cry,Flo Rida,Rap,0,2012,1,,1,1,8,-4
1016,2000,21,M,Hotline Bling,Drake,Rap,0,2016,1,,1,1,14,-2
1016,2000,21,M,Applause,Lady Gaga,Dance/Electronic,0,2013,1,,0,,,-13
1016,2000,21,M,Get Low,Dillion Francis & DJ Snake,Dance/Electronic,0,2014,1,,1,1,17,3
1016,2000,21,M,Devil,"Cash Cash, Busta Rhymes, B.o.B, Neon Hitch",Dance/Electronic,0,2016,0,0,1,1,13,-3
1016,2000,21,M,Take Me Home,Cash Cash featuring Bebe Rexha,Dance/Electronic,0,2016,1,,0,,,-16
1016,2000,21,M,Apollo,Hardwell & Amba Shepherd,Dance/Electronic,0,2013,0,1,0,,,-13
1016,2000,21,M,Animals,Martin Garrix,Dance/Electronic,0,2014,1,,1,1,16,2
1016,2000,21,M,Nasty Freestyle,T-Wayne,Rap,0,2015,1,,0,,,-15
1016,2000,21,M,23,"Mike WiLL Made-It, Miley Cyrus, Wiz Khalifa, Juicy J",Rap,0,2013,1,,0,,,-13
1016,2000,21,M,Rich As Fuck,Lil Wayne & 2 Chainz,Rap,0,2013,1,,1,1,12,-1
1002,1999,22,F,T-Shirt,Thomas Rhett,Country,0,2015,1,,0,,,-16
1002,1999,22,F,Your Side of the Bed,Little Big Town,Country,0,2013,1,,1,0,,-14
1002,1999,22,F,Love Wins,Carrie Underwood,Country,0,2018,0,0,0,,,-19
1002,1999,22,F,I Don't Care,Ed Sheeran with Justin Bieber,Pop,0,2019,1,,1,1,13,-7
1002,1999,22,F,Sledgehammer,Rihanna,Pop,0,2016,0,1,0,,,-17
1002,1999,22,F,Ho Hey,The Lumineers,Pop,0,2012,1,,0,,,-13
1002,1999,22,F,Beware,"Big Sean, Lil Wayne, & Jhene Aiko",R&B and Hip-Hop,0,2013,0,1,0,,,-14
1002,1999,22,F,Not Anymore,LeToya,R&B and Hip-Hop,0,2009,0,0,0,,,-10
1002,1999,22,F,Grammys,Drake & Future,R&B and Hip-Hop,0,2016,0,1,1,1,16,-1
1002,1999,22,F,Meant to Be,Sammy Kershaw,Country,1,2004,0,0,0,,,-5
1002,1999,22,F,I Love You,Martina McBride,Country,1,1999,0,0,0,,,0
1002,1999,22,F,If You Ever Stop Loving Me,Montgomery Gentry,Country,1,2004,0,1,1,1,14,9
1002,1999,22,F,A Little Bit More,Dr. Hook,Pop,1,1995,0,0,0,,,4
1002,1999,22,F,Bad Day,Daniel Powter,Pop,1,2005,1,,0,,,-6
1002,1999,22,F,You Belong With Me,Taylor Swift,Pop,1,2008,1,,1,1,9,0
1002,1999,22,F,Whip My Hair,Willow,R&B and Hip-Hop,1,2010,1,,1,1,12,1
1002,1999,22,F,You Know That I Love You,Donell Jones,R&B and Hip-Hop,1,2002,0,0,0,,,-3
1002,1999,22,F,Doo Wop,Ms. Lauryn Hill,R&B and Hip-Hop,1,1998,0,0,0,,,1
1041,1999,22,M,CASTLE OF GLASS,Linkin Park,Alternative,0,2012,1,,0,,,-13
1041,1999,22,M,The Mother We Share,CHVRCHES,Alternative,0,2013,1,,0,,,-14
1041,1999,22,M,Can I Call You Tonight?,Dayglow,Alternative,0,2019,1,,0,,,-20
1041,1999,22,M,Started From The Bottom,Drake,Rap,0,2013,1,,1,1,14,0
1041,1999,22,M,Him & I,G-Eazy with Halsey,Rap,0,2017,1,,1,1,16,-2
1041,1999,22,M,I Fall Apart,Post Malone,Rap,0,2016,1,,1,1,17,0
1041,1999,22,M,Remember When,Bad Wolves,Rock,0,2018,1,,0,,,-19
1041,1999,22,M,World So Cold,Three Days Grace,Rock,0,2009,0,0,0,,,-10
1041,1999,22,M,Your Decision,Alice in Chains,Rock,0,2009,1,,0,,,-10
1041,1999,22,M,There's No Going Back,Sick Puppies,Alternative,0,2013,1,,0,,,-14
1041,1999,22,M,The Bird And The Worm,The Used,Alternative,1,2007,1,,1,1,16,8
1041,1999,22,M,Bat Country,Avenged Sevenfold,Alternative,1,2005,1,,0,,,-6
1041,1999,22,M,Battle Scars,Lupe Fiaso & Guy Sebastian,Rap,0,2012,1,,0,,,-13
1041,1999,22,M,Holy Grail,JAY-Z & Justin Timberlake,Rap,0,2013,1,,1,1,15,1
1041,1999,22,M,Tom Ford,JAY-Z,Rap,0,2013,1,,0,,,-14
1041,1999,22,M,Out Of Exile,Audioslave,Rock,1,2005,1,,0,,,-6
1041,1999,22,M,Love Walks In,Van Halen,Rock,1,1986,1,,1,1,16,29
1041,1999,22,M,Been Away Too Long,Soundgarden,Rock,1,2012,1,,0,,,-13
1023,2001,20,F,In Cold Blood,alt-J,Alternative,0,2017,0,0,0,,,-16
1023,2001,20,F,Whirring,The Joy Formidable,Alternative,0,2011,0,0,0,,,-10
1023,2001,20,F,King of the World,Weezer,Alternative,0,2016,0,1,1,1,18,3
1023,2001,20,F,Treat You Better,Shawn Mendes,Pop,0,2017,1,,1,1,16,0
1023,2001,20,F,Adore You,Harry Styles,Pop,0,2019,1,,1,1,18,0
1023,2001,20,F,Just Like Fire,P!nk,Pop,0,2016,1,,1,1,16,1
1023,2001,20,F,Got My Country On,Chris Cagle,Country,0,2012,0,0,0,,,-11
1023,2001,20,F,Love Wins,Carrie Underwood,Country,0,2018,0,1,1,1,12,-5
1023,2001,20,F,Anywhere With You,Jake Owen,Country,0,2011,0,0,0,,,-10
1023,2001,20,F,Miss Murder,AFI,Alternative,1,2006,0,0,0,,,-5
1023,2001,20,F,Animal I Have Become,Three Days Grace,Alternative,1,2006,0,0,0,,,-5
1023,2001,20,F,Radioactive,Kings of Leon,Alternative,1,2010,0,0,0,,,-9
1023,2001,20,F,Airport Love Theme,Paramount Orchestra,Pop,1,1970,0,0,0,,,31
1023,2001,20,F,Unwritten,Natasha Bedingfield,Pop,1,2004,1,,1,1,10,7
1023,2001,20,F,Words Get In The Way,Miami Sound Machine,Pop,1,1985,0,1,0,,,16
1023,2001,20,F,Bluest Heartache Of The Year,Kenny Dale,Country,1,2008,0,1,0,,,-7
1023,2001,20,F,Unanswered Prayers,Garth Brooks,Country,1,1990,0,0,0,,,11
1023,2001,20,F,One Honest Heart,Reba McIntire,Country,1,1998,0,0,0,,,3
1019,2000,21,F,Loving You Is Easy,Sarah McLachlan,Pop,0,2010,0,0,0,,,-10
1019,2000,21,F,Just A Kiss,Lady Antebellum,Pop,0,2011,1,,1,1,14,3
1019,2000,21,F,One More Night,Maroon 5,Pop,0,2012,1,,1,1,16,4
1019,2000,21,F,One Thing Right,Marshmellow featuring Kane Brown,Country,0,2019,1,,0,,,-19
1019,2000,21,F,When I See This Bar,Kenny Chesney,Country,0,2013,0,1,0,,,-13
1019,2000,21,F,Little Bit Of Everything,Keith Urban,Country,0,2013,0,0,0,,,-13
1019,2000,21,F,Hold Me,"Ono, Dave Aude",Dance/Electronic,0,2013,0,0,0,,,-13
1019,2000,21,F,Just Girly Things,Dawin,Dance/Electronic,0,2015,0,1,1,1,18,3
1019,2000,21,F,Finest Hour,"Cash Cash, ABIR",Dance/Electronic,0,2018,1,,1,1,17,-1
1019,2000,21,F,Locked Away,R. City featuring Adam Levine,Pop,0,2015,1,,0,,,-15
1019,2000,21,F,I've Never Been To Me,Charlene,Pop,1,1982,0,0,0,,,18
1019,2000,21,F,Out Of Love,Alessia Cara,Pop,0,2018,1,,1,1,16,-2
1019,2000,21,F,You Won't Ever Be Lonely,Andy Griggs,Country,1,1999,0,0,0,,,1
1019,2000,21,F,Honey Come Back,Glen Campbell,Country,1,1970,0,0,0,,,30
1019,2000,21,F,Coward Of The County,Kenny Rogers,Country,1,1979,0,1,1,1,16,37
1019,2000,21,F,SummerThing!,"Afrojack, Mike Taylor",Dance/Electronic,0,2015,0,0,0,,,-15
1019,2000,21,F,Bonbon,Era Istrefi,Dance/Electronic,0,2016,0,0,0,,,-16
1019,2000,21,F,Atmosphere,Kaskade,Dance/Electronic,0,2013,0,1,0,,,-13
1047,1999,22,F,Hello,Adele,Pop,0,2015,1,,1,1,13,-3
1047,1999,22,F,Believer,Imagine Dragons,Pop,0,2017,1,,0,,,-18
1047,1999,22,F,Slow Hands,Niall Horan,Pop,0,2017,1,,1,1,16,-2
1047,1999,22,F,On The Ocean,K'Jon,R&B and Hip-Hop,0,2009,0,0,0,,,-10
1047,1999,22,F,Take Care,Drake with Rihanna,R&B and Hip-Hop,0,2011,0,1,1,1,18,6
